Unnamed: 0,Image,Link,Price,Product Name,Reviews,label
34,https://m.media-amazon.com/images/I/51zyo-VeNSL._AC_UL320_.jpg,https://www.amazon.com.tr/ASUS-Vivobook-15-X1504ZA-NJ566-Bilgisayar/dp/B08HLQTYXW/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cAStGyXY4Ttlop_Td9PZXiT8XUwEgMm5EFh6-h95Y1hWj9uUUBoaD8md3A4UjnjuIagUE3vJx3KnUi-JvH8cKk0HTEGAX8kO0Bhtc8QUjYa2l6_zy0ln6kP2qI_6Kxoh-nDmgMQKQl-tP6Q3U9i6Xdo8nrDd85-9hZEJrFyfJIHDVKHvBuVDoc8__xz73XZ515r2uBFMSt5cRM1v22ysRKWFcdViGJQCj0yZA6WUJqAwlS7Qbx81kqBIQYsncmEogGLZXwAk8vb032RdTv_eCvYz9uDT9D7To-w7UHkP2VrMV276jD3bNLuT6iBIwgFyMQ8yLp_hU-b_xy0aYApkCHejwbw8mlO-w_2rrCVVzck.Oyo7D-r7aZUqHTPMtdljGI-kKT6WVuVoCeztVUvTInw&dib_tag=se&qid=1738967976&s=computers&sr=1-4,10.999 TL,"ASUS Vivobook 15 - X1504ZA-NJ566 15.6 inç FHD (1920 x 1080) 16:9, i5-1235U, DDR4 8GB, 512GB M.2 NVMe PCIe 4.0 SSD, Intel UHD N/A, FreeDOS, Dizüstü Bilgisayar","Ürün güzel ve sade performansı günlük kullanım için gayet yeterli tek sorun gri renk olarak sipariş verdim koyu lacivert renk geldi bu bence önemli bir hata. Ve Windows yüklü gelmedi,Göndermek ile uğraşmak istemedim sadece.",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Güzel kullanışlı şık bir ürün çok memnun kaldık hızlı teslimat için tşk.,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Çok iyi bir ürün bu fiyata çocukların işine yaradı,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Oğluma aldım memnunuz,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,ürünü şimdilik beğendim kargo da gayet hızlıydı zamanla kullanıp tekrardan düzelteceğim yorumumu,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Çok memnun kaldım. Çok teşekkür ederim,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Ürün fiyatına göre çok iyi. İşlemcinin 11. nesil olması ve windows 11 ile gelmesi diğer markalardan öne çıkartıyor. Öğrenci için aldık cok yüksek oyun performansı beklemiyorum ama ders çalışmak için ve gündelik işler için ideal.,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,çok memnun kaldım teşekkür ederim,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,"yaklaşık 1 aydır kullanıyorum, çok memnunum",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,"harika bir ürün. seri çalışıyor, hızlı",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,yeterli ürün,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,"KESİNLİKLE ALINMALIDIR EKRANI CAM GIBIDIR VATSAP SPOTİFAY MUZIKTE VAR SUPER BIR BİLGİSAYAR EKRANIN ÜSTÜNE KIRILMAZ CAM YAPINIZ KI ILERLEYEN ZAMANLARDA TUSLARININ IZI EKRANDA GORUNMESIN HIC DUSUNMEDEN ALINIZ HEM KIBAR HEM ZARIF BIR TASARIMI VAR 2 YIL GARANTİLİ MÜKEMMEL BIR BİLGİSAYAR DIGER RENKSIZ KÖTÜ BİLGİSAYAR LARA HIC BENZEMEZ MEMNUN KALDIM ILK
Devamını Oku",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,indirimde aldım güzel ürün,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Fiyat performans olarak müthiş bir ürün 👌🏻,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Bu fiyata gayet iyi bir ürün,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,"Sorunsuz teslimat, sorunsuz ürün. Teşekkürler.",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Gayet güzel beğendim,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Gayet güzel,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,"Çok güzel bilgisayar, ekran güzel, görüntü güzel, hafif, çabuk çalışıyor.",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,HEDİYE OLARAK ALDIM GAYET GÜZEL,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Gayet guzel,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,fp ürünü. güzel.,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,güzel pc Windows 11 kurulu geliyor boyutu olsun ekran çözünürlüğü fena degil almak isteyenlere tavsiye ederim,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Çok fazla beklentiniz olmasın ses az geliyo uygulama yükleyemedim garip bi laptop,negatif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Günlük kullanım için ideal fazla bişey beklemeyin,nötr
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,güzel gözüküyor kullanıp bakakacaz,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,çok sık hafif kalieli fiyat performans ürünü,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,"fanlarinda asiri ses cikiyor, sesi biraz daha yuksek olabilirdi ama kotu degil şık begendim",pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,ürün güzel incecik rahat tasarıma sahip basit kurulum,pozitif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Windows aktif olarak almıştım ama aktif değil Bu yüzden fazla para verdim kimseye tavsiye etmem,negatif
35,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160653147/545008729/1/1_org.jpg,https://www.trendyol.com/acer/aspire-3-a315-58-nx-addey-003-i5-1135g7-8gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341070242?boutiqueId=61&merchantId=749763,16.999 TL,ACER Aspire 3 A315-58,Hız bakımından çok iyi kasma vs hiçbişey yok ekran netliği güzel parlama yok fiyat performans ürünü 4 yaldız verdim çünkü ses sorunu var sesi az çıkıyor hoparlör kullanarak halledildi ama teşekkürler,pozitif
36,https://n11scdn.akamaized.net/a1/226_339/03/10/20/46/IMG-4445388695283068788.png,https://www.n11.com/urun/hp-probook-440-g9-9m3m4at-i5-1235u-16-gb-512-gb-ssd-14-free-dos-dizustu-bilgisayar-65853075,22.999 TL,"HP ProBook 440 G9 9M3M4AT i5-1235U 16 GB 512 GB SSD 14"" Free Dos Dizüstü Bilgisayar",gerek 14 inch olması gerek dış kasasının sağlamlığı elime alır almaz fark ettiğim önemli özellikleriydi.,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Çok iyi herkese tasfiye ederim,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,ürün sorunsuz elime ulaştı. Hediye için de teşekkürler.,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,sorunsuz geldi linux kurulum yaptım,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Hemen geldi henüz kurılum yapamadım,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,GUZEL KULLANIŞLI,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,kaliteliii,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,"arkadaşlar gerçekten çok güzel bir makine. çok hızlı çok iyi. ben internet, youtube ve çıktı gibi işlemler için aldım bu işler için roket. çözünürlük youtube dan 4k rahatlıkla gösteriyor. beğendim.",pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,süper ıyı kı almısım,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Ürünü yaklaşık 3-4 aydır kullanıyorum. Oyun için değil gündelik işlerimi halledebilmek için aldım. İşimi görüyor beğendim.,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,"Ürün beklediğim gibi sorunsuz kargo ile teslim aldım. istediğim doğru ürün geldi. fiyat performans olarak alınabilir bir ürün olup, ısınma sorunu vs görmüyorum. sistemi kurdum çok rahat kullanım sunuyor. yeterli ve uygun tercih güvenle edebilirsiniz.",pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Ürün gayet akıcı ve kullanışlı freedos olduğu için kendiniz windows kuruyosunuz çok zor değil farklı bilgisayardan 150 tl civarı windows alıp flasha atın rahatlıkla kurabilirsiniz,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,çok güzel ürün teşekkür ederim,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,iade.isteyirem.ekran keyfiyyeti yaxsi deyil,negatif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,gayet hızlı kullanışlı ekranı iyi memnun eder saglam iyi paketlenmiş şekilde geldi sorunsuz kullanıyorum,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Sipariş verdikten sonra 1 gün 15 saat 49 dakika içinde ürün elime ulaştı. Teslimat hızı gerçekten çok iyiydi,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,internetten yaptığım alışverişler arasında abartısız en hızlısıydı. Ürün paketlemesi özenliydi ve şimdilik sorunsuz bir şekilde kurulumu yaptım. Ev ve ofis işleri için ideal bir ürün. Fiyat-performans uyumu ise harika!,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Paketleme gayet iyiydi. Guzel ürün. is gorecegini dusunuyorum.,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,kendi kutusunda geldi . iyi çalışıyor. oyun yüklemek için aldık. knigh oyundan attı bir kaç kere . ama sonra düzeldi. görüntüsü çok güzel duruyor.,pozitif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Ürünün fiyatı daha bana gelmeden 1000 TL aşağı inince iade edip tekrar sipariş verdim. İlk gelen ürünü de paketini açmadan iade ettim. Farklı ürün geldi diyerek iadeyi reddettiler. Sonra da ellerindeki ürünü 1 hafta geçmesine rağmen geri de göndermediler. Süpersiniz. Ben de böyle ticaret yapmak istiyorum.,negatif
37,https://cdn.dsmcdn.com/ty1622/product/media/images/prod/PIM/20250103/12/29ab7cc1-28a3-4b9f-ab6f-71b1a677c5df/1_org.jpg,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=522507,12.799 TL,LENOVO IdeaPad3 Intel Core,Ürün kutunun içinde boşluklarda takır tukur oynuyor. Lenovo firması olarak içine oynamasını engelleyebilecek bi strafor köpükle destek koymamış. Cihaz içinde hasar alıp almadığını anlayamıyorsunuz.,negatif
38,https://productimages.hepsiburada.net/s/381/424-600/110000399879078.jpg,https://www.hepsiburada.com/lenovo-ideapad-1-amd-ryzen-3-7320u-8gb-256gb-ssd-freedos-15-6-hd-tasinabilir-bilgisayar-82vg0088tx-pm-HBC00003ZJ5M3,11.999 TL,"Lenovo Ideapad 1 AMD Ryzen 3 7320U 8GB 256GB SSD Freedos 15.6"" HD Taşınabilir Bilgisayar 82VG0088TX",Evde ve ofiste internete girip film müzik için özetle günlük rutin işler için ideal ve yeterli. Bir workstation performansı beklemeyin yani. Windows 11 pro kurdum gayet iyi çalışıyor. Teşekkürler hepsiburada.,pozitif
38,https://productimages.hepsiburada.net/s/381/424-600/110000399879078.jpg,https://www.hepsiburada.com/lenovo-ideapad-1-amd-ryzen-3-7320u-8gb-256gb-ssd-freedos-15-6-hd-tasinabilir-bilgisayar-82vg0088tx-pm-HBC00003ZJ5M3,11.999 TL,"Lenovo Ideapad 1 AMD Ryzen 3 7320U 8GB 256GB SSD Freedos 15.6"" HD Taşınabilir Bilgisayar 82VG0088TX",Tam bir f/p canavarı. Pil süresi ve hafif olması da artıları. Tek eksi tarafı hoparlörü ancak o da fazla kullanacağım bir şey değil. 24 saat bile geçmeden kapıma getirdiler bunun için ayrıca teşekkür ederim.,pozitif
